userId,movieId,rating,timestamp
1735,1026,3.0,1238848951
1735,1027,4.0,1238204845
1735,1028,5.0,1236051970
1735,1029,3.5,1234835098
1735,1031,4.0,1234704793
1735,1032,3.5,1234675999
1735,1033,3.0,1235100073
1735,1035,5.0,1238849071
1735,1036,4.5,1234831978
1735,1037,3.0,1236049636
1735,1049,2.5,1234671141
1735,1073,2.5,1239855681
1735,1078,3.0,1234704030
1735,1079,3.5,1235098731
1735,1083,5.0,1235221523
1735,1086,3.5,1234831906
1735,1089,3.0,1237772973
1735,1090,4.0,1237166798
1735,1092,1.0,1234704148
1735,1097,4.5,1234835143
1735,1111,3.0,1236140894
1735,1124,4.5,1236314428
1735,1127,4.0,1234674067
1735,1130,3.0,1235537450
1735,1136,3.5,1236141667
1735,1148,5.0,1239853256
1735,1152,2.5,1235536599
1735,1177,3.0,1235014895
1735,1180,3.5,1235536613
1735,1185,3.5,1236312482
1735,1196,5.0,1238849601
1735,1197,5.0,1237666615
1735,1198,5.0,1237671333
1735,1199,4.0,1234727902
1735,1200,5.0,1234676038
1735,1201,4.5,1235221302
1735,1203,4.0,1234672402
1735,1204,4.5,1236049646
1735,1207,4.0,1239754523
1735,1208,1.0,1234676676
1735,1209,3.0,1236314497
1735,1210,5.0,1238849604
1735,1214,5.0,1234676012
1735,1219,3.5,1237670986
1735,1222,2.5,1235100552
1735,1224,4.0,1235536787
1735,1225,5.0,1234676186
1735,1226,3.0,1237671260
1735,1228,0.5,1237671321
1735,1233,4.0,1234707123
1735,1234,4.5,1238850078
1735,1237,1.0,1238729811
1735,1238,3.5,1236050302
1735,1240,5.0,1244848375
1735,1242,4.5,1235192357
1735,1246,3.5,1234823428
1735,1247,2.0,1235221380
1735,1252,3.0,1234731518
1735,1253,4.0,1234734477
1735,1254,4.0,1239755047
1735,1256,5.0,1234671321
1735,1260,3.5,1236050769
1735,1262,5.0,1235221474
1735,1265,5.0,1235221637
1735,1266,3.0,1239756002
1735,1267,3.5,1236051813
1735,1269,4.0,1234676779
1735,1270,5.0,1234703803
1735,1271,3.5,1235100478
1735,1272,5.0,1237118901
1735,1274,2.0,1234675955
1735,1275,3.0,1235536938
1735,1278,3.0,1240285251
1735,1281,4.5,1235221465
1735,1282,3.5,1235015557
1735,1283,4.0,1235536906
1735,1284,4.0,1234705372
1735,1287,5.0,1239418997
1735,1291,5.0,1235537916
1735,1293,5.0,1235191965
1735,1296,3.0,1238205124
1735,1299,3.5,1236048749
1735,1300,2.5,1236312546
1735,1301,4.5,1235099888
1735,1302,4.5,1235015810
1735,1303,4.0,1236051323
1735,1307,2.0,1239854043
1735,1320,3.0,1234676089
1735,1321,2.5,1234676313
1735,1334,3.0,1234706988
1735,1339,2.5,1234727743
1735,1343,2.5,1234730542
1735,1344,3.5,1234730533
1735,1345,3.5,1234730636
1735,1356,5.0,1238849451
1735,1359,1.5,1236048001
1735,1363,3.0,1237641785
1735,1366,3.0,1234733527
1735,1367,4.0,1234672349
1735,1370,4.5,1234831999
1735,1371,4.5,1238849515
1735,1372,4.0,1238849444
1735,1373,4.5,1238849437
1735,1374,5.0,1238849419
1735,1375,5.0,1238849425
1735,1376,4.5,1238849430
1735,1377,4.5,1234704316
1735,1380,3.5,1235221441
1735,1381,2.0,1235221450
1735,1385,3.0,1239755969
1735,1387,4.0,1236047927
1735,1390,3.0,1236312135
1735,1393,3.0,1236047955
1735,1394,3.5,1237671398
1735,1395,2.5,1239754364
1735,1396,4.5,1238848932
1735,1408,4.0,1236049466
1735,1409,2.5,1236140842
1735,1414,2.0,1236141758
1735,1429,5.0,1235795259
1735,1446,3.0,1236049026
1735,1453,3.5,1234704689
1735,1465,4.5,1238205209
1735,1466,3.5,1234833186
1735,1483,3.0,1234733254
1735,1485,4.5,1236049882
1735,1517,0.5,1234676940
1735,1527,3.0,1235015849
1735,1544,4.0,1236050652
1735,1552,3.0,1234732901
1735,1566,4.0,1235536827
1735,1569,2.0,1236311874
1735,1580,5.0,1236140676
1735,1583,3.0,1238811620
1735,1584,4.5,1234732985
1735,1587,3.5,1234732911
1735,1588,3.5,1235192073
1735,1590,1.0,1235015250
1735,1602,3.0,1236049687
1735,1608,4.5,1234675921
1735,1610,4.5,1235537491
1735,1616,3.0,1237118935
1735,1617,3.0,1236049149
1735,1625,3.0,1235191944
1735,1641,1.5,1235100559
1735,1643,2.0,1236141947
1735,1645,4.0,1234831885
1735,1650,3.0,1239853620
1735,1653,4.5,1235191999
1735,1654,2.0,1235015485
1735,1661,3.0,1239155994
1735,1672,4.0,1237671378
1735,1674,4.5,1239940910
1735,1678,3.0,1236048201
1735,1680,3.5,1238811833
1735,1682,4.5,1239755560
1735,1688,4.0,1234676350
1735,1689,4.5,1236051259
1735,1690,2.5,1234676056
1735,1693,4.0,1234676324
1735,1694,0.5,1234676701
1735,1704,2.5,1235221294
1735,1711,1.5,1236140931
1735,1713,4.5,1236141792
1735,1721,3.5,1239754473
1735,1722,4.5,1239754625
1735,1726,5.0,1237641738
1735,1727,2.0,1235537232
1735,1731,2.0,1236141911
1735,1747,4.0,1239853060
1735,1772,2.0,1234707108
1735,1784,3.5,1234676798
1735,1792,4.0,1239755906
1735,1799,3.5,1239076914
1735,1801,4.5,1236051167
1735,1833,4.0,1236140696
1735,1835,3.5,1234732286
1735,1876,3.5,1234831512
1735,1907,4.5,1236142029
1735,1911,3.5,1234833262
1735,1917,2.5,1234676743
1735,1919,4.5,1236050913
1735,1920,3.0,1238848893
1735,1934,5.0,1240285218
1735,1935,3.0,1235537418
1735,1937,3.5,1235192450
1735,1941,3.0,1235221750
1735,1944,3.5,1235100512
1735,1946,4.0,1236051945
1735,1947,3.0,1239853935
1735,1949,4.5,1236051122
1735,1950,5.0,1235537775
1735,1951,5.0,1236314389
1735,1954,4.5,1238204920
1735,1957,4.0,1234731071
1735,1958,3.0,1239156339
1735,1959,4.5,1237118356
1735,1960,4.0,1236049379
1735,1961,4.0,1237671367
1735,1962,3.5,1234835006
1735,1967,3.5,1236049179
1735,1968,3.5,1234727936
1735,1972,2.5,1236313778
1735,1994,4.5,1237641600
1735,1995,3.0,1237641590
1735,1996,2.5,1237641609
1735,1997,3.0,1235015343
1735,2000,4.0,1236049807
1735,2001,3.5,1236049815
1735,2002,4.0,1236049824
1735,2003,4.0,1235221584
1735,2004,2.5,1235221601
1735,2005,3.0,1235221317
1735,2006,5.0,1236052003
1735,2011,5.0,1234703808
1735,2012,5.0,1234703808
1735,2014,4.5,1235100320
1735,2015,4.5,1234674028
1735,2018,4.5,1234704020
1735,2020,2.5,1234734236
1735,2021,4.0,1234835111
1735,2028,4.0,1238465500
1735,2035,4.5,1234706110
1735,2041,3.5,1234732931
1735,2043,4.5,1234734265
1735,2046,3.5,1235099629
1735,2048,3.0,1235221512
1735,2051,3.0,1235536800
1735,2052,4.5,1235537042
1735,2053,3.0,1235537147
1735,2054,5.0,1235537153
1735,2056,4.5,1235537761
1735,2057,3.5,1235537836
1735,2069,3.0,1239755332
1735,2076,1.0,1234707098
1735,2077,4.0,1236048176
1735,2078,3.0,1236048297
1735,2080,4.0,1236049213
1735,2081,5.0,1236050117
1735,2082,3.5,1236140961
1735,2085,4.5,1234672962
1735,2087,5.0,1237123661
1735,2088,4.5,1237641700
1735,2090,3.5,1237772959
1735,2091,3.5,1237774195
1735,2093,4.5,1237774531
1735,2094,5.0,1238204907
1735,2096,5.0,1238811760
1735,2097,2.0,1238849011
1735,2098,3.5,1238849041
1735,2100,4.0,1238849227
1735,2105,4.0,1239755395
1735,2115,4.0,1235537903
1735,2124,4.0,1234674134
1735,2125,4.0,1235015263
1735,2136,3.0,1237117945
1735,2138,4.0,1239853777
1735,2139,4.5,1238729564
1735,2140,5.0,1234734290
1735,2141,5.0,1234676296
1735,2143,3.0,1236049734
1735,2145,4.0,1237642940
1735,2150,5.0,1235192412
1735,2151,4.0,1235192403
1735,2160,1.5,1238205187
1735,2161,4.5,1236313506
1735,2163,0.5,1234676854
1735,2167,3.0,1234706177
1735,2173,2.5,1236313396
1735,2174,3.5,1234704841
1735,2176,3.5,1238205169
1735,2177,4.0,1235015534
1735,2178,3.0,1235100411
1735,2183,3.0,1236051290
1735,2186,3.5,1239076833
1735,2193,4.5,1239855680
1735,2194,4.0,1239852686
1735,2203,4.0,1253071203
1735,2204,4.0,1238264321
1735,2205,2.5,1236141816
1735,2208,3.5,1236049257
1735,2211,2.5,1238465779
1735,2212,2.5,1236051280
1735,2221,3.5,1234706137
1735,2236,4.5,1238811598
1735,2240,4.0,1236311913
1735,2243,2.5,1234728347
1735,2245,3.5,1240284969
1735,2247,3.5,1236051913
1735,2252,4.5,1235536850
1735,2263,2.5,1238729821
1735,2266,3.0,1234729725
1735,2268,3.5,1235015786
1735,2273,3.0,1238205479
1735,2287,2.5,1239419688
1735,2288,3.5,1239676159
1735,2291,4.0,1234835234
1735,2294,4.5,1234676640
1735,2297,5.0,1239853984
1735,2300,3.0,1234670653
1735,2302,4.0,1236311962
1735,2311,4.0,1234672850
1735,2312,3.5,1234731466
1735,2313,5.0,1234670467
1735,2316,2.5,1237641768
1735,2321,3.5,1237607233
1735,2335,3.0,1239853755
1735,2340,3.0,1236140572
1735,2349,3.0,1236141280
1735,2355,4.5,1234728488
1735,2366,4.0,1236048829
1735,2369,2.5,1234831784
1735,2370,5.0,1235014633
1735,2371,2.5,1235099531
1735,2373,2.0,1237771746
1735,2377,2.5,1236049946
1735,2391,3.0,1238811612
1735,2393,4.0,1238849503
1735,2394,4.0,1237666553
1735,2396,5.0,1238729877
1735,2405,3.0,1234670493
1735,2406,4.0,1238205072
1735,2407,5.0,1234732673
1735,2408,4.5,1234732686
1735,2409,3.5,1238204934
1735,2410,3.5,1238204938
1735,2411,3.5,1238204943
1735,2412,3.5,1238204955
1735,2414,3.5,1240285282
1735,2416,3.5,1234703790
1735,2420,4.5,1236048473
1735,2421,4.5,1236048486
1735,2424,3.5,1240285306
1735,2428,2.5,1235015452
1735,2453,4.0,1234707605
1735,2454,3.5,1235099773
1735,2455,3.5,1235099762
1735,2456,2.5,1235099741
1735,2463,5.0,1238205500
1735,2467,4.0,1236313000
1735,2469,3.5,1237123573
1735,2470,5.0,1234733448
1735,2471,4.5,1234733454
1735,2472,2.5,1239754817
1735,2474,3.5,1234732790
1735,2496,4.5,1234706756
1735,2501,4.0,1236314126
1735,2502,3.5,1236314241
1735,2516,1.5,1234731492
1735,2523,3.0,1238204993
1735,2529,4.5,1237166779
1735,2550,1.0,1235536586
1735,2565,5.0,1236048794
1735,2567,3.0,1234835219
1735,2571,3.0,1236052110
1735,2600,1.5,1235015316
1735,2616,4.0,1234670720
1735,2617,4.0,1236142102
1735,2628,4.0,1238849560
1735,2633,2.5,1236142082
1735,2640,4.5,1239155857
1735,2641,4.0,1239155863
1735,2642,2.0,1239155879
1735,2643,2.5,1239155895
1735,2660,3.0,1239676176
1735,2661,2.0,1235795086
1735,2662,4.5,1239853370
1735,2664,3.5,1235794881
1735,2686,2.5,1237771761
1735,2687,3.0,1239156180
1735,2688,3.0,1235192034
1735,2690,5.0,1235537661
1735,2699,3.0,1234676722
1735,2701,2.0,1239854460
1735,2709,3.5,1236311494
1735,2716,3.0,1235192220
1735,2717,2.5,1235192229
1735,2719,3.5,1235536578
1735,2724,2.5,1238205451
1735,2728,5.0,1238849147
1735,2731,1.5,1234673006
1735,2736,4.0,1234728248
1735,2738,3.0,1234733403
1735,2739,4.0,1234732807
1735,2746,3.0,1236050200
1735,2747,2.5,1236050190
1735,2749,4.0,1236141721
1735,2750,2.5,1237671308
1735,2752,4.0,1237118397
1735,2761,4.5,1235794968
1735,2762,5.0,1238811703
1735,2764,2.0,1239677654
1735,2770,2.5,1234707590
1735,2779,4.5,1235536691
1735,2787,3.0,1234730817
1735,2795,2.0,1234670918
1735,2797,4.5,1234705232
1735,2808,3.0,1239852538
1735,2819,4.5,1234673231
1735,2826,2.5,1234672665
1735,2870,4.0,1234704111
1735,2871,3.0,1234831554
1735,2872,5.0,1235015297
1735,2875,4.5,1238849033
1735,2879,4.5,1237118202
1735,2880,1.5,1255059468
1735,2890,3.0,1239678171
1735,2902,3.5,1237670995
1735,2915,2.5,1238126061
1735,2916,5.0,1239754693
1735,2917,4.0,1234707145
1735,2918,2.5,1235015772
1735,2922,3.5,1235221800
1735,2941,5.0,1238849091
1735,2944,2.0,1235535757
1735,2947,3.0,1235192492
1735,2948,3.5,1235100522
1735,2949,3.0,1234670231
1735,2951,3.0,1235098773
1735,2953,3.0,1235537129
1735,2968,4.5,1239680434
1735,2983,1.0,1235794941
1735,2985,4.0,1238204864
1735,2986,2.5,1238204874
1735,2987,4.5,1239854344
1735,2988,2.5,1236140629
1735,2989,4.5,1235099879
1735,2990,4.5,1236049898
1735,2991,4.5,1236050244
1735,2993,4.0,1239678559
1735,2996,4.5,1237607432
1735,3000,3.0,1237666662
1735,3004,2.5,1234703774
1735,3018,1.5,1237671494
1735,3020,3.5,1235015507
1735,3033,2.0,1238849130
1735,3034,3.0,1238127673
1735,3039,4.0,1239754938
1735,3044,4.5,1234734491
1735,3047,1.5,1256690992
1735,3061,3.0,1235537100
1735,3062,4.0,1236050374
1735,3068,4.0,1239852827
1735,3071,3.0,1238849381
1735,3072,3.5,1236141704
1735,3075,2.0,1237772174
1735,3082,3.5,1240284989
1735,3088,5.0,1235536526
1735,3097,4.0,1238730150
1735,3098,3.5,1236313370
1735,3100,2.5,1234670954
1735,3101,3.5,1235015702
1735,3102,3.5,1235795279
1735,3104,4.5,1236140943
1735,3105,5.0,1234676971
1735,3107,3.0,1234703833
1735,3108,3.0,1235098751
1735,3111,4.0,1237166741
1735,3113,2.5,1235014906
1735,3114,4.5,1239754927
1735,3130,3.0,1234707195
1735,3134,2.5,1235221419
1735,3147,4.5,1235221563
1735,3155,4.5,1234676550
1735,3159,3.5,1235015583
1735,3163,3.0,1239754681
1735,3175,4.5,1235100616
1735,3186,3.0,1235192299
1735,3189,2.5,1236311976
1735,3196,4.0,1238849368
1735,3198,4.0,1237118604
1735,3199,2.0,1237118514
1735,3203,4.5,1234823116
1735,3247,3.5,1238811662
1735,3248,1.0,1238811672
1735,3249,3.0,1235221778
1735,3252,3.0,1238465594
1735,3253,1.0,1239853868
1735,3256,4.0,1237118882
1735,3258,4.0,1234831307
1735,3259,5.0,1235015612
1735,3269,3.5,1235099946
1735,3270,1.5,1234733651
1735,3284,3.0,1239675952
1735,3296,4.0,1239754546
1735,3307,3.0,1234732255
1735,3311,3.5,1236051140
1735,3332,1.5,1236049760
1735,3334,5.0,1236048540
1735,3341,4.5,1234707293
1735,3345,3.5,1234731146
1735,3347,3.5,1236313453
1735,3354,4.0,1234670508
1735,3358,2.5,1234831527
1735,3359,4.0,1234728108
1735,3360,4.0,1235537193
1735,3363,3.0,1234676255
1735,3364,2.5,1234676816
1735,3365,3.5,1238465728
1735,3384,4.0,1246829064
1735,3388,3.5,1235536404
1735,3395,4.0,1236312934
1735,3396,4.0,1234670245
1735,3402,1.0,1239755666
1735,3408,4.0,1235015053
1735,3412,3.0,1234704596
1735,3417,4.0,1234733417
1735,3418,2.0,1239419664
1735,3421,2.0,1234676520
1735,3430,3.5,1242090337
1735,3435,2.0,1234833219
1735,3438,2.5,1239156235
1735,3448,3.0,1235221257
1735,3450,3.5,1235221650
1735,3451,5.0,1235221663
1735,3462,4.5,1236141243
1735,3466,3.5,1235536624
1735,3468,4.5,1235537530
1735,3469,4.0,1235537950
1735,3471,3.0,1234732622
1735,3476,2.0,1235795267
1735,3480,4.0,1236050734
1735,3487,4.0,1234835256
1735,3489,5.0,1235537179
1735,3494,3.0,1239755481
1735,3499,3.5,1236141133
1735,3501,4.0,1236311784
1735,3505,4.0,1236313895
1735,3508,5.0,1251685731
1735,3510,5.0,1235100424
1735,3519,4.5,1235099912
1735,3524,4.0,1234676787
1735,3526,4.0,1237118737
1735,3527,3.5,1237641792
1735,3536,4.0,1236048529
1735,3545,3.0,1234730417
1735,3548,3.5,1234676902
1735,3549,5.0,1235221705
1735,3551,4.5,1236051865
1735,3559,4.5,1236050000
1735,3576,3.5,1235536886
1735,3601,2.5,1234730744
1735,3607,3.5,1236314570
1735,3608,2.5,1237123468
1735,3613,3.0,1239676190
1735,3614,2.5,1235537169
1735,3616,3.5,1236050573
1735,3622,3.5,1239755741
1735,3623,3.5,1236141212
1735,3624,5.0,1238729932
1735,3633,3.5,1236314440
1735,3635,3.5,1238849276
1735,3639,4.0,1236051336
1735,3653,3.5,1235014945
1735,3654,4.0,1235221693
1735,3671,3.0,1234706786
1735,3674,3.5,1235099853
1735,3675,3.5,1239854173
1735,3676,0.5,1235015033
1735,3681,3.0,1235099820
1735,3683,3.0,1234707004
1735,3686,4.0,1235099227
1735,3697,2.5,1237641803
1735,3698,3.0,1238205460
1735,3699,4.5,1238849648
1735,3701,4.0,1234676067
1735,3702,3.0,1236050844
1735,3703,4.0,1238126208
1735,3704,3.5,1236050860
1735,3705,3.5,1234705590
1735,3723,3.5,1235221771
1735,3726,2.5,1234676831
1735,3731,1.0,1234733625
1735,3740,2.5,1234705389
1735,3745,2.5,1239754394
1735,3751,3.5,1234731453
1735,3753,4.5,1237118894
1735,3755,3.0,1237123593
1735,3763,4.5,1235015427
1735,3764,4.5,1235015434
1735,3770,3.5,1234834978
1735,3784,3.5,1236048588
1735,3791,2.5,1235099809
1735,3793,2.5,1240285151
1735,3798,4.5,1234670691
1735,3802,3.0,1235100368
1735,3811,4.0,1234727922
1735,3826,3.0,1235537108
1735,3827,3.0,1238849106
1735,3841,3.0,1234675878
1735,3849,3.0,1238849211
1735,3868,3.5,1236312976
1735,3869,3.5,1236312957
1735,3870,3.0,1237118332
1735,3871,4.0,1238729908
1735,3877,2.0,1239155848
1735,3884,3.0,1234733349
1735,3889,1.0,1235536961
1735,3911,2.0,1234705114
1735,3927,3.5,1235015602
1735,3937,3.0,1238205443
1735,3948,3.0,1236140608
1735,3959,3.5,1239680450
1735,3960,2.5,1235536557
1735,3963,4.0,1239852592
1735,3967,2.0,1234705542
1735,3968,2.5,1234704762
1735,3972,3.0,1236049745
1735,3984,3.5,1234831916
1735,3986,4.5,1241840272
1735,3994,4.5,1239755938
1735,3996,3.0,1234733501
1735,4000,3.5,1234707336
1735,4001,3.0,1234732715
1735,4002,4.0,1237166756
1735,4003,2.0,1238730064
1735,4007,2.5,1239853175
1735,4010,3.5,1234728143
1735,4014,3.0,1234731624
1735,4016,3.5,1235014697
1735,4022,4.0,1234730725
1735,4025,4.5,1236141143
1735,4026,2.5,1236314007
1735,4033,5.0,1234672929
1735,4036,2.0,1238729846
1735,4039,3.5,1234676604
1735,4046,5.0,1235100485
1735,4056,3.5,1237607258
1735,4061,3.0,1236051180
1735,4063,4.0,1237641815
1735,4080,3.5,1234703732
1735,4084,3.5,1234705171
1735,4085,4.0,1234705164
1735,4086,2.5,1234705314
1735,4095,3.5,1234733556
1735,4098,1.0,1234823502
1735,4103,3.5,1235014772
1735,4106,2.0,1235015379
1735,4110,3.5,1235100065
1735,4117,2.0,1235537208
1735,4121,4.5,1235537998
1735,4130,3.5,1236050971
1735,4184,3.0,1234705782
1735,4186,4.0,1235100001
1735,4187,5.0,1236049970
1735,4188,4.0,1235221831
1735,4198,1.5,1234704442
1735,4199,2.0,1234831328
1735,4210,4.0,1236051833
1735,4214,2.5,1237774630
1735,4215,2.0,1237774645
1735,4220,3.0,1236050384
1735,4221,3.0,1236313428
1735,4223,3.0,1235014968
1735,4226,4.0,1236140636
1735,4232,2.0,1238849260
1735,4234,2.5,1239156033
1735,4240,4.5,1236048351
1735,4270,3.5,1236142065
1735,4275,3.0,1236049095
1735,4280,4.0,1240284978
1735,4298,2.0,1237774677
1735,4299,2.5,1236048972
1735,4305,3.0,1234676445
1735,4306,5.0,1238811447
1735,4308,3.0,1236141780
1735,4321,3.0,1234732454
1735,4327,4.0,1236050958
1735,4330,2.0,1238465535
1735,4333,2.5,1239678495
1735,4338,4.0,1239755772
1735,4353,2.0,1239755946
1735,4356,3.0,1235192046
1735,4361,5.0,1239754636
1735,4369,2.5,1235015684
1735,4370,4.5,1234673914
1735,4395,4.0,1234705286
1735,4406,5.0,1236051298
1735,4410,3.0,1238849018
1735,4416,2.5,1234734471
1735,4436,4.0,1236314066
1735,4438,2.5,1234731596
1735,4444,3.0,1237774416
1735,4446,2.5,1234670709
1735,4447,3.0,1236049708
1735,4466,3.0,1234674004
1735,4467,5.0,1234675388
1735,4468,1.0,1234676661
1735,4473,2.5,1234704166
1735,4474,3.5,1234704560
1735,4476,3.5,1234705271
1735,4478,3.5,1234705567
1735,4480,2.5,1234706976
1735,4483,1.0,1234730438
1735,4486,2.0,1234732521
1735,4488,2.0,1234732819
1735,4489,4.0,1234732868
1735,4495,3.0,1234733474
1735,4498,3.0,1234823448
1735,4499,5.0,1234832809
1735,4502,3.0,1235015103
1735,4506,3.0,1235100301
1735,4508,4.5,1235221334
1735,4519,2.5,1236049304
1735,4521,3.0,1236050152
1735,4523,3.0,1236140988
1735,4524,4.0,1236141681
1735,4531,3.0,1237771702
1735,4534,4.5,1237774602
1735,4535,5.0,1236051154
1735,4541,3.0,1238729716
1735,4543,3.5,1238730131
1735,4544,4.0,1238730162
1735,4545,4.0,1238730160
1735,4547,2.5,1238850117
1735,4558,4.0,1239755845
1735,4559,3.5,1239852858
1735,4562,5.0,1239940881
1735,4564,4.0,1234676177
1735,4571,2.0,1234705513
1735,4572,2.5,1234705872
1735,4574,3.0,1234706800
1735,4577,3.5,1234730763
1735,4578,4.0,1234731005
1735,4582,2.0,1234823094
1735,4585,4.0,1234834948
1735,4587,1.5,1234835158
1735,4608,2.5,1235538014
1735,4613,2.5,1236048436
1735,4616,4.0,1236049660
1735,4618,2.0,1236049876
1735,4621,1.0,1236050487
1735,4623,3.5,1236051000
1735,4625,3.5,1236140998
1735,4638,3.0,1236048323
1735,4662,2.5,1238729644
1735,4670,3.5,1238850021
1735,4677,4.0,1239755632
1735,4688,2.5,1234705888
1735,4696,4.0,1240285330
1735,4701,3.5,1238205488
1735,4709,3.0,1237118502
1735,4711,2.0,1239419719
1735,4754,1.0,1239854386
1735,4784,2.5,1235100383
1735,4795,4.0,1235015716
1735,4799,2.5,1235795157
1735,4803,3.5,1237166809
1735,4804,4.0,1237607277
1735,4814,4.0,1234833199
1735,4815,3.5,1235536655
1735,4821,3.0,1236048212
1735,4833,2.5,1234731020
1735,4835,4.0,1234732643
1735,4836,3.0,1234732894
1735,4846,2.5,1235795029
1735,4855,4.5,1234832797
1735,4857,5.0,1235015794
1735,4874,4.0,1236049070
1735,4886,4.5,1236141347
1735,4889,4.0,1235536728
1735,4896,4.0,1235536516
1735,4912,4.0,1235100580
1735,4915,4.0,1234704617
1735,4916,3.5,1236140954
1735,4917,4.0,1236050798
1735,4925,2.5,1234731413
1735,4932,2.5,1234834992
1735,4933,4.5,1234835167
1735,4939,3.0,1235016377
1735,4947,4.0,1235192013
1735,4956,2.5,1239076888
1735,4963,4.0,1236314084
1735,4971,3.5,1236141737
1735,4973,4.0,1234676237
1735,4976,2.0,1235794955
1735,4992,4.5,1236048519
1735,4993,5.0,1236050520
1735,4994,5.0,1236050985
1735,4995,4.5,1234704708
1735,5001,4.0,1238465311
1735,5007,5.0,1239754669
1735,5012,3.0,1240285195
1735,5017,4.5,1234705352
1735,5021,2.5,1236311755
1735,5027,3.5,1234676625
1735,5029,3.5,1234731508
1735,5034,3.0,1239755550
1735,5036,1.5,1234730469
1735,5040,3.5,1234732917
1735,5041,2.5,1235098611
1735,5049,3.5,1234673029
1735,5055,3.5,1234834935
1735,5062,2.0,1238465769
1735,5064,4.0,1234733102
1735,5076,5.0,1234675388
1735,5092,3.0,1234705340
1735,5093,2.5,1234732762
1735,5096,2.5,1234703748
1735,5097,3.5,1234728227
1735,5098,3.0,1234832768
1735,5102,3.5,1238205092
1735,5111,3.5,1235221278
1735,5120,4.5,1238811797
1735,5139,2.5,1234703895
1735,5168,3.0,1238205239
1735,5187,4.5,1235537217
1735,5214,4.5,1236314281
1735,5218,3.0,1235537639
1735,5230,2.5,1237118524
1735,5234,2.5,1238126194
1735,5240,3.0,1238205470
1735,5266,4.5,1237118562
1735,5290,3.5,1235098702
1735,5291,3.5,1237671436
1735,5299,4.0,1236311894
1735,5308,3.5,1239678215
1735,5313,3.5,1238465673
1735,5334,3.0,1234730452
1735,5349,5.0,1238849189
1735,5354,4.5,1234730401
1735,5359,1.5,1237671408
1735,5361,4.0,1239854186
1735,5367,1.0,1236311856
1735,5378,4.5,1238849582
1735,5380,3.0,1235537726
1735,5388,3.5,1235538055
1735,5410,4.0,1238811562
1735,5418,3.0,1234707378
1735,5445,5.0,1236141038
1735,5459,4.0,1236140683
1735,5464,3.0,1238126169
1735,5499,3.0,1238126505
1735,5500,3.0,1239754662
1735,5502,3.5,1238811500
1735,5504,1.5,1238849269
1735,5506,4.5,1234707031
1735,5507,2.0,1251518089
1735,5521,2.5,1237666678
1735,5530,4.5,1238264287
1735,5540,3.5,1234732493
1735,5553,4.5,1238849312
1735,5582,2.5,1234730597
1735,5584,3.0,1235015072
1735,5602,3.5,1236049284
1735,5603,3.0,1236049602
1735,5604,4.0,1236051187
1735,5615,3.0,1235794899
1735,5618,4.5,1238849223
1735,5622,2.5,1234731396
1735,5651,3.5,1235537844
1735,5707,4.5,1234674052
1735,5721,4.5,1234731794
1735,5732,3.5,1235015391
1735,5733,3.0,1235015417
1735,5752,1.5,1235221573
1735,5761,2.0,1236049776
1735,5816,4.0,1235536446
1735,5825,3.5,1236049918
1735,5826,2.5,1237774833
1735,5839,2.5,1236312014
1735,5843,3.0,1239754863
1735,5853,3.0,1238465515
1735,5854,2.5,1238729944
1735,5872,3.0,1234831971
1735,5881,3.0,1238848969
1735,5919,2.5,1234676414
1735,5924,2.5,1234704083
1735,5938,4.5,1234831485
1735,5944,3.5,1238849508
1735,5945,4.0,1234673970
1735,5952,5.0,1236050536
1735,5956,3.0,1235191978
1735,5959,2.5,1236313250
1735,5970,4.0,1236312278
1735,5974,4.5,1239675992
1735,5981,2.0,1234734456
1735,5983,3.0,1235794831
1735,5989,4.0,1234730788
1735,5991,2.0,1234731435
1735,5994,4.5,1236313570
1735,5995,4.0,1237123760
1735,6019,2.5,1234673986
1735,6032,5.0,1236050172
1735,6039,2.5,1240284928
1735,6054,4.0,1236141688
1735,6078,3.5,1235098634
1735,6082,3.0,1235221610
1735,6120,1.5,1237671145
1735,6149,3.0,1235016407
1735,6156,3.5,1238729917
1735,6157,3.0,1234734278
1735,6166,4.5,1234831617
1735,6170,4.5,1234705919
1735,6173,2.5,1235794811
1735,6183,3.0,1237123794
1735,6201,5.0,1236049234
1735,6218,4.0,1234705032
1735,6228,4.0,1239156110
1735,6232,5.0,1234707242
1735,6238,3.5,1235221556
1735,6244,2.5,1238465382
1735,6245,3.5,1239155959
1735,6254,4.0,1234676984
1735,6255,3.0,1234705209
1735,6260,4.5,1238126264
1735,6296,3.0,1236140979
1735,6297,4.5,1235537054
1735,6333,3.0,1240285143
1735,6358,3.0,1236048908
1735,6365,3.0,1236052061
1735,6373,3.0,1234728457
1735,6377,4.5,1235098582
1735,6378,3.5,1235795134
1735,6385,3.0,1239853952
1735,6405,4.0,1239755036
1735,6409,3.5,1234705050
1735,6427,4.5,1237671354
1735,6428,4.0,1239755891
1735,6446,3.5,1234732845
1735,6451,3.5,1235537311
1735,6466,3.0,1236141225
1735,6503,1.0,1234731176
1735,6513,3.0,1236050905
1735,6520,3.5,1236048949
1735,6523,3.0,1236141833
1735,6533,4.0,1239854021
1735,6535,1.5,1236049723
1735,6537,3.5,1244848361
1735,6539,4.5,1237166724
1735,6550,3.0,1236048152
1735,6559,1.0,1236050080
